year,doc_id,title,keyword,tfidf
2019,65,Using Virtual Environments to Improve Real-World Motor Skills in Sports: A Systematic Review,world,0.3614155744538404
2019,65,Using Virtual Environments to Improve Real-World Motor Skills in Sports: A Systematic Review,real,0.3614155744538404
2019,65,Using Virtual Environments to Improve Real-World Motor Skills in Sports: A Systematic Review,transfer,0.21511364423030385
2019,65,Using Virtual Environments to Improve Real-World Motor Skills in Sports: A Systematic Review,to real,0.19305201098626024
2019,66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,boys,0.27188589826441845
2019,66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,girls,0.2648315722612018
2019,66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,tja,0.2512081868521613
2019,66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,landing technique,0.20566943348387343
2019,66,Limited positive effects on jump-landing technique in girls but not in boys after 8 weeks of injury prevention exercise training in youth football,knee control,0.19310758675370482
2019,67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,cod,0.18469369642326627
2019,67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,aclr,0.1318117148250272
2019,67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,of re,0.1282583241535129
2019,67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,during cod,0.12378595249189792
2019,67,Change of Direction Assessment Following Anterior Cruciate Ligament Reconstruction: A Review of Current Practice and Considerations to Enhance Practical Application,movement strategies,0.12378595249189792
2019,68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,isokinetic muscle,0.2806387300363465
2019,68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,muscle strength,0.24818938946636956
2019,68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,isokinetic,0.20206175603817256
2019,68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,strength,0.16211274374580056
2019,68,Medial tibial stres sendromlu sporcularda ayak bileği izokinetik kas kuvveti ve naviküler çökme miktarı,muscle,0.153225663170323
2019,69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,stress,0.20878472489187205
2019,69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,fracture,0.19875112290632818
2019,69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,bone fracture,0.1615956279807957
2019,69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,massage,0.1615956279807957
2019,69,ULOGA FIZIOTERAPEUTA U PREPOZNAVANJU I LIJEČENJU STRES FRAKTURA KOD SPORTAŠA,manipulation,0.14484522171236106
2019,70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,model,0.34266595832374414
2019,70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,head,0.23229506938803773
2019,70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,helmet,0.17446604996897952
2019,70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,tools such,0.15704927317203773
2019,70,Development and Multi-Scale Validation of a Finite Element Football Helmet Model,fe,0.13714976613888052
2019,71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,torso,0.3360117486574928
2019,71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,pelvis,0.3182645869091485
2019,71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,imus,0.3154888736017674
2019,71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,relative,0.2871245757161265
2019,71,Comparing inertial measurement units and marker‐based biomechanical models during dynamic rotation of the torso,angles,0.2346256559152019
2019,72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,will,0.24416437028461047
2019,72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,will be,0.2308094428067828
2019,72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,risk reduction,0.21973208485839543
2019,72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,content,0.20624791348543287
2019,72,Online exercise-based sports injury risk reduction programs—a systematic review protocol,quality,0.19931996920527353
2019,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,es,0.3118698340999969
2019,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,preferred,0.2982648528101959
2019,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,limb preference,0.2221158610552918
2019,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,preference,0.19397185217214521
2019,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,non preferred,0.19397185217214521
2019,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,plyometric,0.2976073367689974
2019,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,activation potentiation,0.23830545996201574
2019,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,post activation,0.2299957413299011
2019,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,potentiation,0.22320620684143397
2019,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,deceleration,0.21852720714200816
2019,75,The relationship between sprint speed and sprint motion in amputee soccer players,sprint,0.4459392407488029
2019,75,The relationship between sprint speed and sprint motion in amputee soccer players,step length,0.25940338939823354
2019,75,The relationship between sprint speed and sprint motion in amputee soccer players,crutch,0.24824353001691415
2019,75,The relationship between sprint speed and sprint motion in amputee soccer players,step,0.24615130775625743
2019,75,The relationship between sprint speed and sprint motion in amputee soccer players,sprint speed,0.2126984728189697
2019,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,joint loads,0.2876152600372305
2019,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,knee joint,0.23130018735700694
2019,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,cod,0.21456685696017047
2019,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,training,0.19769597254641913
2019,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,loads,0.1969967553436286
2019,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,cutting,0.32721288467576476
2019,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,movement quality,0.24731317844832962
2019,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,cod,0.24246225044014363
2019,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,cutting performance,0.2252951558267426
2019,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,performance movement,0.19242857623451912
2019,78,Investigation on Soccer Referees: A Narrative Review,referees,0.4664048795142342
2019,78,Investigation on Soccer Referees: A Narrative Review,of referees,0.33665396408587317
2019,78,Investigation on Soccer Referees: A Narrative Review,training of,0.19712371598184586
2019,78,Investigation on Soccer Referees: A Narrative Review,contents,0.16108534401330707
2019,78,Investigation on Soccer Referees: A Narrative Review,varying,0.1295503377563976
2019,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,of stance,0.32546399056076164
2019,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,c1,0.3051263875611551
2019,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,stance,0.25200807331942077
2019,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,stance phase,0.18140237822382368
2019,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,kicking,0.1758469889101155
2019,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,ball,0.34704879264084015
2019,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,feet,0.21221526141488678
2019,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,impulse,0.17224888044034667
2019,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,soccer ball,0.16634402891034525
2019,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,soccer,0.1605823074374432
2019,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,both groups,0.2507175449200107
2019,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,lt in,0.22206478833668067
2019,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,months,0.18440182380130934
2019,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,at months,0.18206514212164376
2019,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,acl reconstruction,0.17132716040455875
2019,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,hie,0.33428810437922224
2019,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,metrics,0.220261389777534
2019,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,head,0.21014599107531406
2019,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,head impact,0.20503783109787063
2019,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,impacts,0.1780791128864164
2019,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,head injuries,0.2932643855884455
2019,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,head,0.23722311373920374
2019,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,injuries,0.21596927581980196
2019,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,ed,0.20620415430775196
2019,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,ci to,0.16098717965358506
2019,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",acl,0.30022620957425833
2019,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",phd,0.2144586158163546
2019,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",acl injury,0.20442454680140246
2019,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",aclr,0.19216999662664938
2019,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",injury,0.17576014815636043
2019,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,scores,0.3110523296133615
2019,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,dominant,0.2581194327764484
2019,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,symmetry index,0.204740515145682
2019,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,limb symmetry,0.19947495052282166
2019,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,scores in,0.19491371097569238
2019,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,coach,0.5030415859529939
2019,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,drpe,0.380394316505033
2019,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,rpe,0.20121663438119755
2019,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,cr100,0.19874752627491776
2019,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,of subjective,0.13249835084994518
2019,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,min,0.2749940968605099
2019,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,re,0.25734009750084624
2019,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,fatigue protocols,0.2467085757066398
2019,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,fatigue,0.24163431108922256
2019,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,protocols,0.20068436952364416
2019,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,sportsmen,0.333100835359575
2019,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,patellofemoral pain,0.2339964450505288
2019,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,patellofemoral,0.22797846955575957
2019,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,pain syndrome,0.22797846955575957
2019,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,syndrome,0.20693628059616143
2019,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",papers,0.24030082911615208
2019,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",work,0.17188475933496758
2019,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",research papers,0.14912560066497746
2019,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",scientific knowledge,0.14912560066497746
2019,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",document,0.14271003016130512
2019,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,trunk,0.2457834176030626
2019,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,muscle training,0.24245628428067315
2019,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,core muscle,0.21732416087620207
2019,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,core,0.20519715798582147
2019,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,single legged,0.18184221321050484
2019,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,preseason,0.3230657556072914
2019,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,head impact,0.3145145360068539
2019,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,head,0.2901151054445354
2019,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,impact exposure,0.276552378018508
2019,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,impact,0.24456712842733222
2019,92,The level of Polish youth champions’ temperamental qualities in football,people,0.2162132293840965
2019,92,The level of Polish youth champions’ temperamental qualities in football,people of,0.19455710284396482
2019,92,The level of Polish youth champions’ temperamental qualities in football,of same,0.1877728907542778
2019,92,The level of Polish youth champions’ temperamental qualities in football,fear,0.1822297858671892
2019,92,The level of Polish youth champions’ temperamental qualities in football,score in,0.1822297858671892
2019,93,A common neural signature of brain injury in concussion and subconcussion,midbrain,0.3772976537020512
2019,93,A common neural signature of brain injury in concussion and subconcussion,white matter,0.3294907637891441
2019,93,A common neural signature of brain injury in concussion and subconcussion,white,0.32195655311121274
2019,93,A common neural signature of brain injury in concussion and subconcussion,matter,0.3039885123811429
2019,93,A common neural signature of brain injury in concussion and subconcussion,integrity,0.25224872664963166
2019,94,Posture correctness of young female soccer players,pelvic,0.18536831647124968
2019,94,Posture correctness of young female soccer players,formula see,0.16680164629353741
2019,94,Posture correctness of young female soccer players,controls,0.16429438697304327
2019,94,Posture correctness of young female soccer players,points,0.15826733382081637
2019,94,Posture correctness of young female soccer players,formula,0.15623294057140535
2019,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,inversion,0.39713236176648276
2019,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,ankle,0.3551855309409454
2019,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,peroneal,0.30332544654902327
2019,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,brace,0.22180523384177525
2019,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,arg,0.18957840409313956
2019,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,curve,0.33040683765936135
2019,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,double,0.2610044086536814
2019,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,peak,0.21863088130471287
2019,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,group,0.1669511846520788
2019,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,extensor,0.16520341882968068
2019,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,concussed,0.2029580659497136
2019,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,impacts,0.17262326579216414
2019,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,concussion,0.17028629917636476
2019,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,of concussion,0.15735301124340603
2019,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,at individual,0.15493727593881257
2019,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,core,0.3259190372808812
2019,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,cs,0.32360682702325705
2019,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,trunk,0.2091337832053889
2019,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,cuttings,0.18051492418418255
2019,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,endurance,0.1804345656557443
2019,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,mt,0.25731871232693465
2019,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,neuromuscular training,0.1991373924508808
2019,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,slower,0.17976864941748674
2019,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,effect size,0.1790727136446234
2019,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,elite soccer,0.16793953483062576
2019,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,vi,0.37921340268770243
2019,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,vi players,0.30219068732033033
2019,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,speed,0.227824412061173
2019,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,players,0.16934902713803274
2019,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,turning,0.15834030145404124
2019,101,Characteristics of potential concussive events in three elite football tournaments,pces,0.3621971780460323
2019,101,Characteristics of potential concussive events in three elite football tournaments,of pces,0.18109858902301615
2019,101,Characteristics of potential concussive events in three elite football tournaments,incidents,0.18109858902301615
2019,101,Characteristics of potential concussive events in three elite football tournaments,pces in,0.18109858902301615
2019,101,Characteristics of potential concussive events in three elite football tournaments,head,0.1785779645393797
2019,102,Measuring biomechanical loads in team sports – from lab to field,biomechanical load,0.2396648540725412
2019,102,Measuring biomechanical loads in team sports – from lab to field,loads,0.21143410411993063
2019,102,Measuring biomechanical loads in team sports – from lab to field,biomechanical,0.17581640964482165
2019,102,Measuring biomechanical loads in team sports – from lab to field,load,0.16827537295633005
2019,102,Measuring biomechanical loads in team sports – from lab to field,response pathways,0.1336902665511711
2019,103,Concussion related deficits in the general population predict impairments in varsity footballers,concussion,0.2997720806951183
2019,103,Concussion related deficits in the general population predict impairments in varsity footballers,cognitive,0.2988999679818366
2019,103,Concussion related deficits in the general population predict impairments in varsity footballers,inhibitory,0.23201558628948826
2019,103,Concussion related deficits in the general population predict impairments in varsity footballers,varsity,0.16298614901235153
2019,103,Concussion related deficits in the general population predict impairments in varsity footballers,post concussion,0.15196060830758681
2019,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,interference,0.3184301018844996
2019,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,screws,0.27728768234710194
2019,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,graft,0.2408965169299601
2019,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,tunnel,0.23661580068867644
2019,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,fixation,0.18189019566339343
2019,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,artificial,0.33868884038551994
2019,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,artificial turf,0.33295885037601364
2019,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,turf,0.32203235075349507
2019,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,natural grass,0.2504785017478949
2019,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,grass,0.22758255970799313
2019,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,turn,0.23821457365139628
2019,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,turns,0.19808789775289123
2019,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,absolute error,0.15475814635382615
2019,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,mechanical work,0.15475814635382615
2019,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,inertial,0.1510650739596301
2019,107,Lower Limbs Joint Loading – Case Study,lower,0.18879583530494737
2019,107,Lower Limbs Joint Loading – Case Study,setup,0.16374741224374378
2019,107,Lower Limbs Joint Loading – Case Study,lower limbs,0.12695306431552453
2019,107,Lower Limbs Joint Loading – Case Study,joint,0.12338757495290018
2019,107,Lower Limbs Joint Loading – Case Study,of lower,0.11487370072090085
2019,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",field rehabilitation,0.38981951080419247
2019,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",rehabilitation,0.26956539456398004
2019,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",on field,0.25558952688702863
2019,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",field,0.17429124239126859
2019,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",part,0.14613615893501944
2019,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",field rehabilitation,0.25196518467755585
2019,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",part,0.18891421929173902
2019,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",pillars,0.16797678978503724
2019,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",part we,0.16797678978503724
2019,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",on field,0.16520379447114805
2019,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,bmi,0.2885757229912227
2019,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,articular injuries,0.2740341778670686
