year,doc_id,title,keyword,tfidf,cluster
2020,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,engineering,0.3725193016275904,0
2020,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,academy,0.23007965894002425,0
2020,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,science,0.19644184551078964,0
2020,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,sports engineering,0.1947077640227048,0
2020,73,The effect of limb preference on braking strategy and knee joint mechanics during pivoting in female soccer players,math,0.17003659909896934,0
2020,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,football heading,0.21463985315466763,2
2020,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,stiffness,0.18486691080111545,0
2020,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,heading,0.17868196216614593,2
2020,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,of ball,0.16519434457084187,0
2020,74,Effects of Post-Activation Potentiation induced by a plyometric protocol on deceleration performance,ball,0.16209976510325336,0
2020,75,The relationship between sprint speed and sprint motion in amputee soccer players,hamstring injury,0.4556320402449888,0
2020,75,The relationship between sprint speed and sprint motion in amputee soccer players,hamstring,0.4428660263287532,0
2020,75,The relationship between sprint speed and sprint motion in amputee soccer players,hamstring injuries,0.18253189280622997,0
2020,75,The relationship between sprint speed and sprint motion in amputee soccer players,jump training,0.17467651066990086,0
2020,75,The relationship between sprint speed and sprint motion in amputee soccer players,injury,0.16941725676171446,0
2020,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,eg,0.20046068744433246,0
2020,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,cg,0.18337637126087983,0
2020,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,dominant,0.16848252661111293,0
2020,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,in cg,0.1426808480574199,0
2020,76,The Effect of Training Interventions on Change of Direction Biomechanics Associated with Increased Anterior Cruciate Ligament Loading: A Scoping Review,fppa,0.12722619968243337,0
2020,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,classification,0.3244378276896351,4
2020,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,oa,0.28544101956001344,0
2020,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,criteria,0.24504573392299067,0
2020,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,panel,0.2415101146038333,0
2020,77,The Effects of Six-Weeks Change of Direction Speed and Technique Modification Training on Cutting Performance and Movement Quality in Male Youth Soccer Players,type,0.2058175586503298,0
2020,78,Investigation on Soccer Referees: A Narrative Review,kicking,0.25209401547450944,0
2020,78,Investigation on Soccer Referees: A Narrative Review,gender,0.18084121911055998,0
2020,78,Investigation on Soccer Referees: A Narrative Review,yrs height,0.17497151755459647,0
2020,78,Investigation on Soccer Referees: A Narrative Review,men,0.1695499776805127,0
2020,78,Investigation on Soccer Referees: A Narrative Review,women,0.16079181040935198,0
2020,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,mm,0.33067691297466417,0
2020,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,tendon,0.25299492590579553,0
2020,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,peroneal,0.20521108252003395,0
2020,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,retinaculum,0.20521108252003395,0
2020,79,Influence of Cleat Design on Knee Joint Moments During Cutting Maneuver and Instep Kick in Soccer,ankle,0.20235484779339125,0
2020,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,lt gt,0.40454146333706775,0
2020,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,gt,0.2883033321049727,0
2020,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,skill,0.2734433385855724,0
2020,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,closed,0.26268351743197044,0
2020,80,The Effect of Soccer Ball Impulse on Lower Limbs of the Human Body,lt,0.2515710185290459,0
2020,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,impair,0.3338105469435672,0
2020,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,biology,0.3338105469435672,0
2020,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,biology of,0.3338105469435672,0
2020,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,landing biomechanics,0.27232759069632284,1
2020,81,Effects of autologous adipose-derived regenerative stem cells administered at the time of anterior cruciate ligament reconstruction on knee function and graft healing,doi biolsport,0.2225403646290448,0
2020,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,braces,0.3850204095084088,0
2020,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,brace,0.29420117561062703,0
2020,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,rigid,0.22539072640374458,0
2020,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,transverse,0.2025977158169412,0
2020,82,Physical Performance Measures Correlate with Head Impact Exposure in Youth Football,knee,0.19705614905899105,0
2020,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,vdj,0.23541603095247066,0
2020,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,landing,0.22829087180876917,0
2020,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,asymmetry,0.1607718159424296,0
2020,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,u14,0.15019209189153437,0
2020,83,Soccer-related head injuries—analysis of sentinel surveillance data collected by the electronic Canadian Hospitals Injury Reporting and Prevention Program,push off,0.14067578281266802,0
2020,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",impacts,0.2803307427114266,4
2020,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",head,0.27912108164141974,2
2020,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",youth,0.2570769994780309,0
2020,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",head impacts,0.22713739782369172,2
2020,84,"Anterior Cruciate Ligament Research Retreat VIII Summary Statement: An Update on Injury Risk Identification and Prevention Across the Anterior Cruciate Ligament Injury Continuum, March 14–16, 2019, Greensboro, NC",youth football,0.19364760395530986,6
2020,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,bold,0.3874749621310355,0
2020,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,ea,0.18902311267517197,0
2020,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,cs,0.16942967459150363,0
2020,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,personality,0.16507224245377083,0
2020,85,Establishing normative performance values of modified Star Excursion Balance Test (mSEBT) and Limb Symmetry Index (LSI) scores and their relationship to age in female adolescent footballers,cop,0.1549899848524142,0
2020,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,chiropractors,0.32285502373041086,0
2020,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,care,0.2186236034330763,0
2020,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,health care,0.1799278699490896,2
2020,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,health,0.17099932439943713,2
2020,86,Using differential ratings of perceived exertion to assess agreement between coach and player perceptions of soccer training intensity: An exploratory investigation,service providers,0.16142751186520543,5
2020,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,neurocognitive performance,0.27085252516225033,6
2020,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,neurocognitive,0.2570788295533113,0
2020,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,musculoskeletal injury,0.22635379491376473,7
2020,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,relationship,0.2083274807203459,3
2020,87,Trunk and Upper Body Fatigue Adversely Affect Running Economy: A Three-Armed Randomized Controlled Crossover Pilot Trial,musculoskeletal,0.20616864185799255,7
2020,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,spondylolysis,0.35586815672439376,0
2020,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,baseball players,0.26487864820874263,0
2020,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,bold,0.25937333830447634,0
2020,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,baseball,0.22695167101641678,0
2020,88,Comparison of selected lower limb biomechanical variables between university of ibadan sportsmen with and without patellofemoral pain syndrome,lesions,0.1801446139271015,4
2020,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",sd mean,0.37635136880466963,0
2020,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",children,0.3286477589052056,0
2020,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",sd,0.24093312602473801,0
2020,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",mean,0.1966187187560676,0
2020,89,"Observação, análise e interpretação do desempenho em jogo no futebol: implicações para a avaliação e treinamento",of children,0.1717197916614541,0
2020,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,combine related,0.22257867952653151,3
2020,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,interlimb asymmetry,0.22257867952653151,0
2020,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,to attenuate,0.22257867952653151,3
2020,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,asymmetry has,0.22257867952653151,0
2020,90,Core-Muscle Training and Neuromuscular Control of the Lower Limb and Trunk,agility drill,0.22257867952653151,0
2020,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,systems,0.3312784490869093,0
2020,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,smart,0.3288371218437843,0
2020,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,in shoe,0.23934732294713754,0
2020,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,applications,0.19775967818943468,4
2020,91,Repetitive Head Impact Exposure in College Football Following an NCAA Rule Change to Eliminate Two-A-Day Preseason Practices: A Study from the NCAA-DoD CARE Consortium,shoe,0.1933181831672215,0
2020,92,The level of Polish youth champions’ temperamental qualities in football,bold,0.3174202887352812,0
2020,92,The level of Polish youth champions’ temperamental qualities in football,cmj,0.27920174231708655,0
2020,92,The level of Polish youth champions’ temperamental qualities in football,strength power,0.25932613596708765,0
2020,92,The level of Polish youth champions’ temperamental qualities in football,power,0.23558248938219165,0
2020,92,The level of Polish youth champions’ temperamental qualities in football,season,0.19021924275033072,5
2020,93,A common neural signature of brain injury in concussion and subconcussion,forms,0.3742236516501605,6
2020,93,A common neural signature of brain injury in concussion and subconcussion,hrmax,0.23972327839030907,0
2020,93,A common neural signature of brain injury in concussion and subconcussion,training,0.21204139069318376,0
2020,93,A common neural signature of brain injury in concussion and subconcussion,headers,0.1985682745741084,2
2020,93,A common neural signature of brain injury in concussion and subconcussion,min,0.15955447631693426,0
2020,94,Posture correctness of young female soccer players,torque ratio,0.2470655773346328,3
2020,94,Posture correctness of young female soccer players,pubic symphysis,0.2364365061131071,0
2020,94,Posture correctness of young female soccer players,symphysis,0.2364365061131071,0
2020,94,Posture correctness of young female soccer players,pubic,0.22145567162733065,0
2020,94,Posture correctness of young female soccer players,torsion,0.22145567162733065,4
2020,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,water immersion,0.19271901928291532,4
2020,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,immersion,0.18599890122287022,4
2020,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,recruitment,0.17184442595984306,1
2020,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,muscle,0.16835594734246123,7
2020,95,Sex Effects on Ankle Biomechanics During Sports-Relevant Tasks and Peroneal Muscle Parameters,water,0.16225397776102865,0
2020,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,pa,0.4944205595227378,0
2020,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,chapter,0.20277550282891288,0
2020,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,coaching,0.1642814317279323,0
2020,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,hfe,0.15480023967384685,0
2020,96,Differences Between Bimodal and Unimodal Force-time Curves During Countermovement Jump,this chapter,0.15480023967384685,0
2020,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,dancers,0.3251443516832336,0
2020,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,kinematic differences,0.1849686469102378,0
2020,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,landing task,0.16923057744561115,0
2020,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,differences between,0.1661047781568292,0
2020,97,Accounting for Variance in Concussion Tolerance Between Individuals: Comparing Head Accelerations Between Concussed and Physically Matched Control Subjects,landing,0.15765172662444682,0
2020,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,back,0.33405995046336484,0
2020,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,spine,0.19912085679420238,0
2020,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,in athletes,0.1893845987576003,0
2020,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,back problems,0.1573419726029883,0
2020,98,Influence of a Functional Core Stability Program on Trunk and Knee Joint Biomechanics in Female Athletes During Lateral Movements,of back,0.15057292346642098,0
2020,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,cutting,0.26195172265904915,0
2020,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,trunk,0.2243778429465161,0
2020,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,ball,0.2228802543084533,0
2020,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,motor,0.19232386538272808,5
2020,99,Effects of Neuromuscular Training on Agility Performance in Elite Soccer Players,ball throw,0.16600535526236063,0
2020,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,landing,0.4569880906729765,0
2020,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,unplanned landing,0.2356255457049059,0
2020,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,acl group,0.2356255457049059,0
2020,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,unplanned,0.21120147144562068,0
2020,100,Kinematic Profile of Visually Impaired Football Players During Specific Sports Actions,planned landing,0.17671915927867943,0
2020,101,Characteristics of potential concussive events in three elite football tournaments,cte,0.5875128406584434,0
2020,101,Characteristics of potential concussive events in three elite football tournaments,of cte,0.2120352245939363,0
2020,101,Characteristics of potential concussive events in three elite football tournaments,tau,0.19583761355281445,0
2020,101,Characteristics of potential concussive events in three elite football tournaments,we will,0.14135681639595754,0
2020,101,Characteristics of potential concussive events in three elite football tournaments,protein,0.13055840903520965,0
2020,102,Measuring biomechanical loads in team sports – from lab to field,hamstring,0.268471049754272,0
2020,102,Measuring biomechanical loads in team sports – from lab to field,eccentric hamstring,0.26472783753426554,1
2020,102,Measuring biomechanical loads in team sports – from lab to field,hamstring strength,0.2552218124920656,0
2020,102,Measuring biomechanical loads in team sports – from lab to field,changes in,0.2493330863809491,0
2020,102,Measuring biomechanical loads in team sports – from lab to field,in eccentric,0.21942902731890163,1
2020,103,Concussion related deficits in the general population predict impairments in varsity footballers,jumping side,0.13980689023796075,0
2020,103,Concussion related deficits in the general population predict impairments in varsity footballers,side volley,0.1337922223524924,0
2020,103,Concussion related deficits in the general population predict impairments in varsity footballers,volley,0.1337922223524924,0
2020,103,Concussion related deficits in the general population predict impairments in varsity footballers,skill,0.13092188065990748,0
2020,103,Concussion related deficits in the general population predict impairments in varsity footballers,falling,0.12912688349247745,0
2020,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,mean values,0.2934574430245867,0
2020,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,mean,0.2805998423253646,0
2020,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,x0d,0.22872818850233412,0
2020,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,resting heart,0.1964363307145936,0
2020,104,A Randomized Controlled Trial of PEEK Versus Titanium Interference Screws for Anterior Cruciate Ligament Reconstruction With 2-Year Follow-up,blood,0.18387570516909105,0
2020,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,concussion,0.3401208965673194,4
2020,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,related concussion,0.24933462432122055,4
2020,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,sports such,0.16916362789016104,0
2020,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,sports related,0.14483784903986108,3
2020,105,Injury Surveillance in Major League Soccer: A 4-Year Comparison of Injury on Natural Grass Versus Artificial Turf Field,examining,0.1363147774264507,0
2020,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,girls,0.29118947400012796,0
2020,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,boys,0.2562393395740695,0
2020,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,fatigue intervention,0.16646809054362474,4
2020,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,valgus,0.1299282927191346,0
2020,106,Use of Machine Learning and Wearable Sensors to Predict Energetics and Kinematics of Cutting Maneuvers,vs,0.12663921756942784,0
2020,107,Lower Limbs Joint Loading – Case Study,adolescent,0.4195923851834593,1
2020,107,Lower Limbs Joint Loading – Case Study,adolescent football,0.3568220883282036,1
2020,107,Lower Limbs Joint Loading – Case Study,football players,0.21213154709594761,6
2020,107,Lower Limbs Joint Loading – Case Study,football,0.20697548484829542,6
2020,107,Lower Limbs Joint Loading – Case Study,noncontact,0.16542168019327624,4
2020,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",fatigue,0.2765909817006663,0
2020,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",reconstruction,0.1580519895432379,4
2020,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",contact angle,0.14119966415588275,4
2020,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",after fatigue,0.1265634282061166,0
2020,108,"On-field Rehabilitation Part 1: 4 Pillars of High-Quality On-field Rehabilitation Are Restoring Movement Quality, Physical Conditioning, Restoring Sport-Specific Skills, and Progressively Developing Chronic Training Load",left,0.12464891437631163,0
2020,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",radar,0.48202143509809414,0
2020,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",micro,0.40633210227534555,0
2020,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",sets,0.11629743246714548,0
2020,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",detect,0.10939664696916394,0
2020,109,"On-field Rehabilitation Part 2: A 5-Stage Program for the Soccer Player Focused on Linear Movements, Multidirectional Movements, Soccer-Specific Skills, Soccer-Specific Movements, and Modified Practice",movement patterns,0.10608381160350308,1
2020,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,task,0.41080434830877194,0
2020,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,dual task,0.3349672206105638,0
2020,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,dual,0.2994587797364723,0
2020,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,task jump,0.16438658893334923,0
2020,110,Relationship between Body Mass Index and Articular Injuries Accompanying Primary Anterior Cruciate Ligament Tear in Male Knees: A Retrospective Observational Study,working memory,0.1573144715607633,0
2020,111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,nmt,0.3720475801928605,0
2020,111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,hip,0.18653283722979483,0
2020,111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,flexion during,0.18566052582597034,0
2020,111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,flexion,0.17370900167325543,4
2020,111,Cluster analysis successfully identifies clinically meaningful knee valgus moment patterns: Frequency of early peaks reflects sex-specific ACL injury incidence,of nmt,0.15944896293979735,0
2020,112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,sls,0.5838788631516869,0
2020,112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,left,0.2368777369351834,0
2020,112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,was negatively,0.2012475824715832,0
2020,112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,mean,0.18973183934430202,0
2020,112,Classification of Soccer and Basketball Players’ Jumping Performance Characteristics: A Logistic Regression Approach,right,0.1802133510192227,0
2020,113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,heading,0.3862304638342309,2
2020,113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,brain,0.218384580699224,0
2020,113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,brain structure,0.21088878972002323,0
2020,113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,of heading,0.14608406710336655,2
2020,113,Current Approaches to the Use of Artificial Intelligence for Injury Risk Assessment and Performance Prediction in Team Sports: a Systematic Review,on brain,0.14608406710336655,0
2020,114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,nutritional,0.27101777195130633,4
2020,114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,researcher,0.1806785146342042,3
2020,114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,several,0.17868553017139238,0
2020,114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,physical abilities,0.17534483758722638,4
2020,114,Biomechanical Associates of Performance and Knee Joint Loads During A 70–90° Cutting Maneuver in Subelite Soccer Players,he,0.17083527789923042,2
2020,115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,situational,0.27199227372432017,4
2020,115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,situational patterns,0.2491652160955735,4
2020,115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,contact,0.2108809650663497,4
2020,115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,injuries,0.17397655076445268,0
2020,115,A Novel Approach to Evaluate Brain Activation for Lower Extremity Motor Control,indirect contact,0.17259840220172032,4
2020,116,Comparison of the Angular Compartment of Hip Flexion Before and After Training in 11 to 12-Year-old Soccer Players.,spondylolysis,0.35584489219574994,0
