year,doc_id,title,keyword,tfidf,cluster
2022,70,A Systematic Review of the Relationship between Workload and Injury Risk of Professional Male Soccer Players,fixture,0.15790109404542657,5
2022,71,Perceiving the inertial properties of actions in anticipation skill,anticipation,0.25965865169593594,3
2022,71,Perceiving the inertial properties of actions in anticipation skill,kicks,0.21525176008792177,0
2022,71,Perceiving the inertial properties of actions in anticipation skill,foot contact,0.19474398877195193,1
2022,71,Perceiving the inertial properties of actions in anticipation skill,kick,0.18963516741318845,0
2022,71,Perceiving the inertial properties of actions in anticipation skill,constraints,0.18554406145084784,5
2022,72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",pes planus,0.2886521313521844,1
2022,72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",planus,0.2886521313521844,1
2022,72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",pes,0.2764093915656019,5
2022,72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",subtalar,0.25915421897594104,5
2022,72,"The effect of pes planus on the biomechanics of the lower extremity, balance, fall risk, and performance",asymptomatic,0.20018488862337264,5
2022,73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,back squat,0.3830403215987423,5
2022,73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,back,0.2568329509290125,5
2022,73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,squat,0.25184629874238695,5
2022,73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,cmj,0.19330227553045173,5
2022,73,What Is the Most Sensitive Test to Identify Fatigue through the Analysis of Neuromuscular Status in Male Elite Futsal Players?,futsal,0.18077134517101315,5
2022,74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,dislocation,0.2502119972527357,3
2022,74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,posterior,0.239487053577773,5
2022,74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,dislocation in,0.1741962670848629,3
2022,74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,joint,0.14745489683409888,5
2022,74,Sternoclavicular Joint Reconstruction with Semitendinosus Allograft and Suture Anchors after Recurrent Posterior Dislocation in a Professional North American Football Player,return to,0.12778353240677054,5
2022,75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,bt,0.46939037800282063,5
2022,75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,pt,0.33091867548828413,5
2022,75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,cai,0.25913348794509744,5
2022,75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,ankle,0.1576872270076554,5
2022,75,Kinetic Effects of 6 Weeks’ Pilates or Balance Training in College Soccer Players with Chronic Ankle Instability,pilates,0.13411153657223446,5
2022,76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,children,0.40704376011170823,5
2022,76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,fms,0.2674682894688534,5
2022,76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,physical fitness,0.17444732576216065,5
2022,76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,fundamental motor,0.17061945225145697,1
2022,76,Development of an ICT-Based Exergame Program for Children with Developmental Disabilities,horizontal jump,0.16338288847949153,1
2022,77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,ps,0.3525531347509801,5
2022,77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,pca,0.264435681483639,5
2022,77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,goalkeepers,0.2343366130896155,5
2022,77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,dives,0.22090106240824683,5
2022,77,On-Field Biomechanical Assessment of High and Low Dive in Competitive 16-Year-Old Goalkeepers through Wearable Sensors and Principal Component Analysis,dive,0.22090106240824683,5
2022,78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,fatigue,0.35479380233035085,3
2022,78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,associated fatigue,0.2361798307755023,5
2022,78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,current literature,0.17578031387692952,5
2022,78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,associated,0.15699718721035152,5
2022,78,The Impact of Fatigue on Performance and Biomechanical Variables—A Narrative Review with Prospective Methodology,peripheral,0.1455951160077874,5
2022,79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,strengthening,0.30306907981271003,5
2022,79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,soccer heading,0.2964188769651749,2
2022,79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,strengthening program,0.2740950019119022,5
2022,79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,purposeful,0.2740950019119022,5
2022,79,Exploring the Effects of a Neck Strengthening Program on Purposeful Soccer Heading Biomechanics and Neurocognition,cervical,0.266127266027042,5
2022,80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,sport,0.30678691358844185,5
2022,80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,of sport,0.1549266986900766,5
2022,80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,about,0.13477891448721915,5
2022,80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,information,0.12537326817643174,3
2022,80,Trabajos Fin de Grado de Ciencias de la Actividad Física y el Deporte (2021/22) de la Universidad de Alcalá,interfere,0.12532244202109585,5
2022,81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,publications,0.3733250845266096,3
2022,81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,evidence,0.2452421353736021,5
2022,81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,of publications,0.1734519044491413,3
2022,81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,decade,0.1674928625591331,5
2022,81,Ten years of football (soccer) injuries in the literature. A bibliometric approach,level,0.16126904830230804,5
2022,82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,recognition,0.43720333868049244,3
2022,82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,receiving,0.2868439201659211,5
2022,82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,pose,0.28258935808871194,5
2022,82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,image,0.21032903438278558,5
2022,82,The Selecting Optimal Ball-Receiving Body Parts Using Pose Sequence Analysis and Sports Biomechanics,vision,0.19768998426834164,3
2022,83,A Systematic Review of the Genetic Predisposition to Injury in Football,genetic,0.28756636835666893,5
2022,83,A Systematic Review of the Genetic Predisposition to Injury in Football,susceptibility,0.240224411137261,5
2022,83,A Systematic Review of the Genetic Predisposition to Injury in Football,susceptibility to,0.2058874882842062,5
2022,83,A Systematic Review of the Genetic Predisposition to Injury in Football,polymorphisms,0.1848474527912329,5
2022,83,A Systematic Review of the Genetic Predisposition to Injury in Football,was associated,0.14033773705214106,5
2022,84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,graft,0.3706377475766237,5
2022,84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,diameter,0.3576527009878738,5
2022,84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,tibial,0.2663426051575072,5
2022,84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,size of,0.23843513399191582,5
2022,84,Graft Diameter Should Reflect the Size of the Native Anterior Cruciate Ligament (ACL) to Improve the Outcome of ACL Reconstruction: A Finite Element Analysis,mm,0.18991360103112837,5
2022,85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,safety,0.580052182696991,5
2022,85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,rugby union,0.20129443174316053,3
2022,85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,union,0.18395101159787047,3
2022,85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,rugby,0.14449969692426864,5
2022,85,Managing the Wellbeing of Elite Rugby Union Players from an Occupational Safety and Health Perspective,health,0.13911193227435922,5
2022,86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,bmi,0.4397569983772583,5
2022,86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,agility,0.3588056514959471,5
2022,86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,soccer athletes,0.14335598219825715,2
2022,86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,mass index,0.14044983617185477,5
2022,86,CORRELATION BETWEEN BODY MASS INDEX TOWARDS AGILITY FOOTBALL ATHLETES IN MELAWI REGENCY,between bmi,0.13130244624144413,5
2022,87,Reliability of wearable sensors-based parameters for the assessment of knee stability,icc,0.29443241652942553,5
2022,87,Reliability of wearable sensors-based parameters for the assessment of knee stability,angular velocity,0.14721620826471277,1
2022,87,Reliability of wearable sensors-based parameters for the assessment of knee stability,acceleration,0.14296126733664383,3
2022,87,Reliability of wearable sensors-based parameters for the assessment of knee stability,reliable,0.1337251206923765,5
2022,87,Reliability of wearable sensors-based parameters for the assessment of knee stability,acl,0.1328780659880773,3
2022,88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",abilities that,0.22239302306436656,5
2022,88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",in preparing,0.22239302306436656,5
2022,88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",variables physical,0.22239302306436656,5
2022,88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",research lies,0.22239302306436656,5
2022,88,"The effect of MAXEX exercises in developing some of the bio kinematic variables, physical abilities, and scoring accuracy for football players",their impact,0.21296056227159826,3
2022,89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,starters,0.37633388523721056,1
2022,89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,non starters,0.22148637708680824,1
2022,89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,sub elite,0.2096043087119663,5
2022,89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,starting,0.18774376451119396,1
2022,89,Weekly Training Load across a Standard Microcycle in a Sub-Elite Youth Football Academy: A Comparison between Starters and Non-Starters,training,0.18491241570516762,5
2022,90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,validation,0.44544712006739956,3
2022,90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,devices,0.2347135802019509,5
2022,90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,best practices,0.22862749784447198,3
2022,90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,head,0.20539946931843756,5
2022,90,Consensus Head Acceleration Measurement Practices (CHAMP): Laboratory Validation of Wearable Head Kinematic Devices,laboratory,0.1922806023920408,5
2022,91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,prp,0.40235736070576716,5
2022,91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,achilles tendon,0.25808171695194876,5
2022,91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,tendon,0.25572221648896637,5
2022,91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,achilles,0.25113504606482123,5
2022,91,Effect of Platelet-Rich Plasma Augmentation on Endoscopy-Assisted Percutaneous Achilles Tendon Repair,circumference,0.16892306166609053,5
2022,92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,pilot,0.22510916920505553,5
2022,92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,items,0.19797063493091813,5
2022,92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,shoe,0.16400920921969311,5
2022,92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,design,0.16132425213307075,5
2022,92,A Preliminary Study on Factors Influences the Design of Soccer Shoes Among Malaysian Soccer Players,soccer,0.14365592235862418,2
2022,93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,athlete development,0.29105626358740094,4
2022,93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,development,0.20416258689434186,5
2022,93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,constraints,0.18672597072047173,5
2022,93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,athlete,0.18079192125061444,4
2022,93,Big picture transdisciplinary practice - extending key ideas of a Department of Methodology towards a wider ecological view of practitioner-scientist integration,ecological,0.1736768048318225,5
2022,94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,soccer match,0.28994284503088247,2
2022,94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,match play,0.2724557045686743,7
2022,94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,simulations,0.21745713377316184,3
2022,94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,match,0.1831858934957468,5
2022,94,LAB-CONTROLLED SOCCER: A REVIEW OF SOCCER MATCH-PLAY SIMULATIONS,play,0.16873662521436478,7
2022,95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,acl,0.23999379035472995,3
2022,95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,acl injury,0.2266544994813858,6
2022,95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,commentary,0.2202312305024962,5
2022,95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,injury,0.1620428617839111,6
2022,95,Anterior Cruciate Ligament Injury and Return to Sport: A Commentary on the Different Factors Impacting the Relation,throughout history,0.11908406494619442,5
2022,96,Development and trainability of agility in youth: A systematic scoping review,agility,0.43113119173807635,5
2022,96,Development and trainability of agility in youth: A systematic scoping review,of agility,0.1945167399750624,5
2022,96,Development and trainability of agility in youth: A systematic scoping review,in youth,0.18751192709520287,5
2022,96,Development and trainability of agility in youth: A systematic scoping review,scoping,0.17628733453500753,5
2022,96,Development and trainability of agility in youth: A systematic scoping review,scoping review,0.17628733453500753,5
2022,97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,operated,0.41182105750496567,5
2022,97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,non operated,0.2225908459178789,5
2022,97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,functional,0.2041019804532617,3
2022,97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,bridging,0.18053994447948607,5
2022,97,Myofascial and Movement Tests after Anterior Cruciate Ligament Reconstruction,tests,0.17788285455753397,5
2022,98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,pm,0.5102525036240729,5
2022,98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,coping,0.26642631761649227,5
2022,98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,well being,0.25084127966827463,5
2022,98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,being,0.1763143945718858,5
2022,98,How Do Elite Female Athletes Cope with Symptoms of Their Premenstrual Period? A Study on Rugby Union and Football Players’ Perceived Physical Ability and Well-Being,indirect,0.15443857268866065,5
2022,99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,frame,0.34092040688053693,5
2022,99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,jump height,0.2806509683436881,5
2022,99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,jump,0.25556765619552196,5
2022,99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,hz,0.25527956177239153,5
2022,99,Accuracy of flight time and countermovement-jump height estimated from videos at different frame rates with MyJump,flight time,0.2061252963381066,5
2022,100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,test,0.3859243508048881,5
2022,100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,normal weight,0.2520899786578802,5
2022,100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,flamingo,0.20167198292630414,5
2022,100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,overweight,0.19311837343918623,5
2022,100,Differences in the manifestation of balance according to BMI levels for women students of the Faculty of Physical Education and Sports,normal,0.15581992952125423,5
2022,101,Assessment of deep learning pose estimates for sports collision tracking,mm,0.24637334693519888,5
2022,101,Assessment of deep learning pose estimates for sports collision tracking,mae,0.22401979762079927,5
2022,101,Assessment of deep learning pose estimates for sports collision tracking,deep learning,0.21750771032270227,5
2022,101,Assessment of deep learning pose estimates for sports collision tracking,marker,0.18989122800035932,5
2022,101,Assessment of deep learning pose estimates for sports collision tracking,deep,0.1872442695570669,5
2022,102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,running,0.2116757030747939,5
2022,102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,pressure,0.19701065921907668,5
2022,102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,overuse,0.17311178732622626,5
2022,102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,predictive,0.161852702736413,3
2022,102,Machine-learned-based prediction of lower extremity overuse injuries using pressure plates,features,0.16029604297627253,5
2022,103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,programmes,0.32920276790247494,5
2022,103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,programme,0.32509590983212133,5
2022,103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,implementation,0.19006326121805156,3
2022,103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,prevention training,0.18085437750089484,3
2022,103,Barriers and facilitators to the adoption and implementation of evidence-based injury prevention training programmes: a narrative review,training programmes,0.18085437750089484,5
2022,104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,src,0.31172490380867857,5
2022,104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,rates,0.2701762180908244,5
2022,104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,incidence rates,0.19041702213145678,5
2022,104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,ae,0.19041702213145678,5
2022,104,Epidemiology of sport-related concussion rates in female contact/collision sport: a systematic review,hours,0.14799776987867092,5
2022,105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",atr,0.38162970486715175,5
2022,105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",situational,0.20242051241854786,3
2022,105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",atrs,0.18272173157278052,5
2022,105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",situational patterns,0.163221997512948,3
2022,105,"Video analysis of Achilles tendon rupture in male professional football (soccer) players: injury mechanisms, patterns and biomechanics",in professional,0.14814721873299588,3
2022,106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,cup,0.2911473041910148,5
2022,106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,world cup,0.2911473041910148,5
2022,106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,world,0.21604067853447495,5
2022,106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,et al,0.17665501517752255,5
2022,106,FIFA World Cup Qatar 2022: Solutions to the Physical Fitness Challenge,et,0.1744512151324234,5
2022,107,Japanese Female Professional Soccer Players’ Views on Second Career Development,career,0.47468454467538607,5
2022,107,Japanese Female Professional Soccer Players’ Views on Second Career Development,second,0.27523082559388834,5
2022,107,Japanese Female Professional Soccer Players’ Views on Second Career Development,empowerment,0.23633306481674785,5
2022,107,Japanese Female Professional Soccer Players’ Views on Second Career Development,professional,0.22614052437807763,3
2022,107,Japanese Female Professional Soccer Players’ Views on Second Career Development,league,0.14046132041637727,5
2022,108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,bmd,0.41528487742831377,5
2022,108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,bmc,0.27685658495220916,5
2022,108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,bone,0.26847090840880583,5
2022,108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,men,0.17776208366381124,5
2022,108,Effects of Weight-Bearing and Weight-Supporting Sports on Bone Mass in Males,cm2,0.13842829247610458,5
2022,109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,dvj,0.3590616346594587,5
2022,109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,landings,0.2581966312421027,1
2022,109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,dvjs,0.22853222089877145,5
2022,109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,soccer athletes,0.16634095265648177,2
2022,109,EFFECTS OF A SOCCER-SPECIFIC VERTICAL JUMP ON LANDING MECHANICS,acl,0.16119881260151478,3
2022,110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,bf,0.29048353401576266,5
2022,110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,landing,0.2573709546086531,1
2022,110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,dvj,0.2032578197130405,5
2022,110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,sagittal,0.18692335341805708,5
2022,110,Impact Of Limb And Total Body Composition On Drop Vertical Jump Landing Kinematics,left,0.17000655010878757,5
2022,111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,load,0.29984556770157506,5
2022,111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,levels,0.21679290902144321,5
2022,111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,microcycle,0.2153183252030253,5
2022,111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,external load,0.207037190050646,5
2022,111,Influence Of Blood Biomarkers Levels On The External Load Performance During An Elite Soccer Microcycle,internal load,0.18078141037941364,5
2022,112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,unanticipated,0.383822405184163,5
2022,112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,landing,0.21327897039049615,1
2022,112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,unanticipated landing,0.18090808765091662,1
2022,112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,pre planned,0.158309299856238,1
2022,112,Anterior Cruciate Ligament Reconstruction And Alterations In Biomechanical Landing-stability And Decision-making Quality During Unanticipated Jump-landings,costs,0.1487962091869581,5
2022,113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,activation patterns,0.1515387643085906,3
2022,113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,neuromuscular activation,0.1515387643085906,3
2022,113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,maximizing,0.14633256119803467,5
2022,113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,post,0.14063462695186787,5
2022,113,Return to Sport Following Anterior Cruciate Ligament Reconstruction: Women's Soccer,minimizing,0.13016061723527644,5
2022,114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,turf,0.3401952349352369,5
2022,114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,natural grass,0.26204159232773133,5
2022,114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,artificial turf,0.25756480270605486,5
2022,114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,artificial,0.2525267529238502,5
2022,114,Playing Surface and Injury Risk: Artificial Turf Vs. Natural Grass,grass,0.24623724257222118,5
2022,115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,algorithm,0.310388407607399,5
2022,115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,of shaped,0.30521291820493057,5
2022,115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,shaped,0.26708614311006995,5
2022,115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,algorithm is,0.20347527880328706,5
2022,115,Aerodynamic Analysis and Training Research of an S-Shaped Arc Ball Based on Hydrodynamics,tactics,0.18268175160238134,3
